transaction_id,user_id,timestamp,amount,transaction_type,payment_method
"3a63cc72-dcc4-4088-9dc5-0c8404961b77","febe0161-4cd8-4f23-91d8-4db7b3b5182e","2026-05-25T01:22:17.283Z",77592,"Utility Bill","USSD"
"af92f408-e166-40f7-b0e5-3b57f1257dbf","de4861b2-e904-45ee-ad20-2091fe500da5","2026-05-25T00:19:13.273Z",82420,"P2P Transfer","Bank Transfer"
"6c01ce2d-fad5-42d9-9b8c-e358b0a506fa","2e4fe702-e5f6-421c-bb7c-386e0c00bb23","2026-05-24T21:16:27.790Z",5663,"Airtime","Cards"
"d97c7cce-299d-40d2-beca-e4626934e0ae","f59eea35-da42-4e5f-8569-a76cfa413ea7","2026-05-24T19:39:49.275Z",7059,"Betting Wallet Top-up","USSD"
"2af2b6fa-57c1-4bc9-9348-26b214dbe74d","22bd6e22-6b3a-4661-89dc-6b3284f65259","2026-05-25T11:56:26.014Z",58686,"Airtime","Cards"
"c93cb0cb-a9cc-4035-9bcb-c3332c4ce110","08bc4cad-7a4d-45a1-9bb9-5ea04539f089","2026-05-25T00:51:52.507Z",73956,"Utility Bill","Bank Transfer"
"bac5397a-ad32-4a69-b621-7b616be77f84","85e982b7-22d8-403a-8f3e-ce0c2952583a","2026-05-25T13:53:31.815Z",100678,"P2P Transfer","Bank Transfer"
"c34e7577-15ed-4e50-9d94-38dea1e8714c","21b7b2c0-e225-4b1e-aba3-41ceb9794ccd","2026-05-25T04:05:34.054Z",12578,"P2P Transfer","USSD"
"cf261f62-203c-4bd9-b7a5-d6ce98a63c9c","9fce5dde-78d9-4a27-9ddf-0aadc7f261ff","2026-05-25T03:25:04.359Z",67712,"Utility Bill","Bank Transfer"
"c1f8f941-ac8e-4428-8121-70ab64e1e32f","7290a315-9096-4f28-a28e-b0a221020310","2026-05-25T08:21:43.848Z",5549,"Airtime","Cards"
"9966740a-d487-42fb-a829-315bf8e20b8c","47e8e668-dc20-4e67-a3a4-7bbdf3b81198","2026-05-24T17:10:53.253Z",50497,"Airtime","USSD"
"a26d1b7e-bbf8-4575-a781-3e76f200dffc","072fec4f-934b-4728-968c-288fadf56c1d","2026-05-24T21:52:53.214Z",135073,"Utility Bill","Bank Transfer"
"74abac6f-7b00-4447-abba-255fa471e4a7","b3db0717-79c7-4607-a540-752274347d9d","2026-05-25T13:42:23.327Z",62872,"Utility Bill","Cards"
"afb7a7ad-b3a1-41f8-b026-f5e0ddfc182a","dd6b748f-6a1b-49b3-b96e-f32651c73f9c","2026-05-25T05:27:22.218Z",95266,"Utility Bill","USSD"
"33c973b7-0d7e-4b3c-a123-6d34b7259664","e9cbf5a4-d03b-46f0-9307-37454829fce8","2026-05-25T12:47:07.933Z",31611,"P2P Transfer","Cards"
"04e7356a-9e96-4522-bb21-3c4c5df9b812","58a9c1ed-e8a7-485c-a14f-bd586a82c96d","2026-05-25T08:43:41.851Z",47289,"P2P Transfer","Bank Transfer"
"028ec14c-e3ad-4630-8190-797c9140d5ff","dcff9540-11dd-49f8-8d4f-b225a8c63ea8","2026-05-24T23:22:55.965Z",136070,"Utility Bill","Cards"
"d60c8716-f098-4e4c-80e2-4c20d2aa94a2","3995401f-2ba5-49e2-8d69-dcd0d18e24c0","2026-05-25T04:05:25.295Z",82359,"Betting Wallet Top-up","USSD"
"59ca677c-66b3-4c6f-9a11-733575ebf02e","212f35da-8a6a-4547-931b-461d28895c3f","2026-05-25T04:04:07.892Z",121099,"Betting Wallet Top-up","Bank Transfer"
"79d792b4-9366-4989-844d-88120dcd13ce","81e4406b-cdda-4352-bdc5-878a556226f3","2026-05-25T13:08:52.255Z",51962,"Utility Bill","Cards"
"f58a99fc-24c9-49a5-9bb5-e81d3544eead","1cdb3259-93a4-4860-882e-f3f3b7f4de60","2026-05-24T20:43:08.962Z",90268,"Betting Wallet Top-up","Bank Transfer"
"c99a3c59-ed62-47e7-b0f1-d339a9319deb","145f5e4e-13f3-4c62-84e4-dd2e9c39e0c4","2026-05-24T20:33:48.107Z",144140,"Betting Wallet Top-up","Bank Transfer"
"bce90ba8-4320-4de6-b0e8-72c608b05881","a043466e-e649-42ce-a527-86e5ccd82c9d","2026-05-24T21:06:56.913Z",113201,"Betting Wallet Top-up","Bank Transfer"
"5c37a9af-a14b-4d72-bcf2-734bb79bfbae","33926978-7cfe-4763-a74d-ab3ad4fdc2cb","2026-05-24T18:32:44.059Z",129454,"Airtime","USSD"
"4bd56bb3-5a80-484f-8fc9-3d01799d110d","abb78c89-58e1-4c2c-b3a5-dc8cf7f7b358","2026-05-25T06:39:22.058Z",128182,"Utility Bill","Bank Transfer"
"b23015e0-2276-4f73-b7c1-9fc5ccde1978","b1f85dc6-a1ce-4c0e-aad6-dce8602fba26","2026-05-25T13:31:28.678Z",36730,"Betting Wallet Top-up","Cards"
"c9990804-b76e-4c16-9008-2f3fa20f379c","d2dff85a-1991-474b-b65a-733dc4775304","2026-05-24T18:41:46.268Z",135827,"Betting Wallet Top-up","Bank Transfer"
"84dc08d5-c593-4416-b5f0-ddc241db86da","26f28be1-cdb3-4b7d-9b6e-5dba35c5fca3","2026-05-25T03:06:30.177Z",64762,"P2P Transfer","Bank Transfer"
"c11ec382-53cb-4b3e-82a9-2ffce2979715","64485f73-a500-40d3-a1ac-cacd11ce1e65","2026-05-25T14:56:12.737Z",20442,"Betting Wallet Top-up","USSD"
"24c2433c-3b1f-4c7a-b78f-1e7167d5933c","1ef2d494-88e4-4708-b173-05da11405185","2026-05-24T16:34:37.686Z",80904,"Airtime","Cards"
"b66c1335-a35f-4fc6-987b-f5e88bb52279","c659d4c9-bf0d-4283-b69b-4f2427b14c23","2026-05-25T11:28:44.325Z",7479,"Utility Bill","USSD"
"e822506c-7933-49af-929b-fb9daf1f759e","7247174d-65b1-4ffa-8bc9-674816da2879","2026-05-25T05:35:50.719Z",116207,"Utility Bill","USSD"
"b637e389-bf3a-41d0-ba52-913f9c73f7b4","04e4ed0a-caba-455d-883d-18b368ca04f6","2026-05-25T13:56:15.181Z",143054,"P2P Transfer","Bank Transfer"
"6de95014-1b20-4ccd-9b5a-258c2e2b6f82","d4ef12f1-095a-4f22-9a80-34240a6ea4f5","2026-05-25T13:56:24.616Z",132042,"Utility Bill","Cards"
"72870297-2acb-404c-8508-f01ed92b20b7","a3ec9816-3487-4fcd-a0ee-f8e03f3563e3","2026-05-25T05:17:06.386Z",127957,"Utility Bill","Cards"
"998decf5-4056-45de-a3b9-53d97d166739","bde6e44e-821c-4bb2-a739-718f613ef597","2026-05-24T21:04:57.584Z",26848,"Airtime","USSD"
"a3fbd838-8719-47eb-b498-a869570efebf","0dd43dfb-d787-4887-975d-a08933c16427","2026-05-25T02:09:40.471Z",7683,"Utility Bill","Bank Transfer"
"10ee5add-9478-4465-b434-48d2649f7602","a9dc6e91-77b5-4652-8dea-e4e1f1cc258e","2026-05-25T04:10:24.136Z",73473,"Utility Bill","Bank Transfer"
"f141a0b5-b389-4ae1-8e02-0da1ef5923e7","589855dd-40bd-4dd6-bb51-97d45e8f37d6","2026-05-25T08:03:28.300Z",124648,"Betting Wallet Top-up","Cards"
"a7b42ab1-87df-4809-864b-39e7e951b8e6","dba13d7f-6f71-4196-a6f6-9fc3c0057854","2026-05-24T19:12:06.649Z",80493,"P2P Transfer","Cards"
"4b4ec1bb-8a53-4497-bb4b-eba04cb2df6a","df909680-2c8e-4a3e-abbb-b2d1ca8c12b9","2026-05-24T22:40:19.326Z",84087,"Betting Wallet Top-up","Cards"
"6403610d-877d-4f64-b71b-360781102dac","208b98ac-5c82-4e58-a327-957338d73c47","2026-05-25T04:04:26.509Z",103019,"Airtime","Cards"
"e0250e05-daec-4e6a-aad5-96a7aa285dd1","324af02c-2211-47f3-b4c3-9f643806d7b0","2026-05-25T07:58:34.621Z",106828,"Betting Wallet Top-up","Cards"
"2e5532e0-3bed-4513-8a3f-eaea0b27220c","d82b0706-f126-4cf2-9613-e353075df35c","2026-05-24T21:55:01.682Z",53087,"Utility Bill","USSD"
"a5638a7b-2067-428c-9aa2-170daa2299e9","9b4fd1f9-11a7-4a87-af3c-4025168f1ea4","2026-05-25T13:40:17.109Z",60291,"Utility Bill","Cards"
"c2e75320-1ae7-47a8-bfbd-272f05f0354b","9432cdc0-42a2-4799-877f-c8907b5ca534","2026-05-24T15:06:50.267Z",80804,"Airtime","Cards"
"32168e4e-89c5-410a-a74c-b03e336458ef","76fe9d4a-5ce2-4bdf-ab4f-34cc82ee705a","2026-05-24T15:26:58.333Z",55822,"Utility Bill","Bank Transfer"
"91027ce8-8d20-4d09-a8be-39833c913bdf","6f1117e4-1aca-43c5-967d-15f7d6c8f358","2026-05-24T19:27:01.974Z",14142,"Airtime","USSD"
"5dff06d0-733d-4dea-97ad-b07be6c28bd9","d7104f53-163e-4277-8c0b-f82b4e352165","2026-05-25T06:41:36.080Z",117773,"Airtime","USSD"
"d693fee8-2973-48b7-b5d7-3c2a8f30f05b","c4bc33bc-25ea-4d08-8b24-61e0a95bc973","2026-05-25T08:58:53.623Z",43083,"Airtime","Bank Transfer"
"8718eb4e-7f26-49cd-885c-235433c79721","3dab4e98-dad5-409c-91c6-fd514cb04f94","2026-05-25T06:56:10.092Z",84886,"P2P Transfer","Cards"
"eb6ea02a-c165-4473-949d-7c87569ccac5","e6fce903-1cb0-441f-a7bf-891da9e4b690","2026-05-25T04:47:20.776Z",138788,"Betting Wallet Top-up","Bank Transfer"
"1e4ea8e2-4450-4db2-9084-e9821930190f","c5d53cfd-de2f-473a-b5f5-c0e88a55491e","2026-05-24T15:33:25.817Z",86751,"Utility Bill","Bank Transfer"
"c1eaa943-d026-4f69-979b-89e30c19d30d","d8345fd6-a84f-4a6c-942d-9c4c9536828b","2026-05-24T23:20:06.423Z",29218,"Betting Wallet Top-up","USSD"
"69ebb42e-014c-43f2-93ee-10e22f89628b","6701556a-6375-4604-bd06-a04de1b0a36f","2026-05-25T12:03:57.750Z",90536,"Utility Bill","Bank Transfer"
"e02d7543-8fc1-4c7d-89ea-b3e98180403e","65f694a3-9692-4e13-95c6-be0034768795","2026-05-25T01:11:45.378Z",71409,"P2P Transfer","Cards"
"03980d1f-4d4e-4127-ade5-bc13b817ed15","caef2539-aa2d-43cb-955f-b4147042def0","2026-05-25T03:47:37.285Z",148122,"Airtime","Cards"
"ea00ecba-5f17-49b6-a56d-0f73a0c2bd1a","e4dd506c-0f07-448f-bd0a-a31f5ff8bafa","2026-05-25T14:32:48.813Z",75405,"Airtime","Cards"
"28d812e7-20df-4e7c-becb-231a699c7b78","61b3cebe-b91a-4040-a672-e2c1b0de1a3b","2026-05-24T19:54:11.034Z",142516,"Airtime","Bank Transfer"
"2e7fcf1d-8400-4535-a898-c13ce93a4308","4e00cc97-a792-434b-88c0-ff6879216f70","2026-05-24T15:38:35.447Z",89654,"P2P Transfer","Cards"
"03bb9682-8dfc-4bef-a2c2-6ad061253a03","05427a43-c394-4b06-9b38-e855d4ede3bd","2026-05-24T20:26:57.255Z",31468,"Betting Wallet Top-up","Bank Transfer"
"db8cab80-b3d2-4d1e-95d9-0ca5862fdb62","2cb38aa1-95a4-4719-8585-df3f9fa1f000","2026-05-25T14:24:14.622Z",17406,"P2P Transfer","Cards"
"13b7ea35-aa70-47e4-a544-c9e3dfeb0438","ab460392-6ef3-4268-926f-e18afec852f4","2026-05-25T03:32:19.130Z",142984,"Betting Wallet Top-up","Bank Transfer"
"2482e08b-6da0-4136-9496-22b7f14afc7c","22cd5ed8-2172-44f6-b5d1-3195f95ad9f2","2026-05-24T21:03:27.627Z",149605,"P2P Transfer","Cards"
"e67d06c3-8943-453b-82c3-0e51f4062223","cf120bc5-929c-444e-a844-f4607ba6552d","2026-05-25T07:35:26.865Z",4234,"Betting Wallet Top-up","USSD"
"2d550f14-5621-48be-b1d8-b24459779a70","138f64a5-1e60-45ef-a305-42d7719fc205","2026-05-24T15:26:16.610Z",107177,"Betting Wallet Top-up","Cards"
"9eedc553-d050-4973-9857-a5f33f2b83d9","28634608-083f-48b4-a2cc-7d576e5f6694","2026-05-25T11:41:26.833Z",10376,"Airtime","Cards"
"8dd4f0b0-7c08-499b-bcff-e903bc88f271","1ac01e21-27e4-441c-b7cd-cd3bd6ddbe12","2026-05-25T07:58:38.170Z",115809,"Utility Bill","Cards"
"e3e7ac7c-7b34-4255-ad4d-c0551ba16b22","f983355d-9d8c-44ed-a8f8-2d7401fd84c0","2026-05-24T20:27:45.720Z",146823,"Utility Bill","Cards"
"fa3ec16a-743f-46d3-9ef7-922b9d364ddd","5128c4a2-e243-46fd-8dc6-8f818add0b1e","2026-05-24T21:58:59.374Z",73074,"Betting Wallet Top-up","Bank Transfer"
"6aae522b-be9e-4243-a0cd-e4aaa8d1f707","a0af28ca-ea18-4d32-8749-ca773d052e2a","2026-05-25T04:45:25.151Z",92684,"Utility Bill","Bank Transfer"
"5f8058a8-cdec-4248-b2e4-dbd9727fbbf0","7982f8a6-85f9-489f-ae9a-de7f45a70a8d","2026-05-25T00:31:36.111Z",95450,"Betting Wallet Top-up","Cards"
"0348202f-e336-464f-b3be-732167664634","dc0d832d-0930-436b-9b66-31aa125260f3","2026-05-24T18:50:25.619Z",100389,"Utility Bill","Bank Transfer"
"a92487f2-e953-48e2-8431-b098936f476e","8cc9cc84-ce37-4598-b2b1-8ead2631d6d3","2026-05-24T23:06:30.324Z",14427,"P2P Transfer","Cards"
"5ce6b335-e4c6-4590-bd97-d5a1a7df0092","05e258dd-56ea-4379-bf83-62a823eeeda2","2026-05-25T07:11:13.678Z",102481,"Betting Wallet Top-up","USSD"
"35f972ad-a16a-4272-979e-5e4ab09b300e","dffe24ff-2390-4408-8e47-24b1ab98757a","2026-05-24T16:44:42.924Z",98565,"P2P Transfer","Cards"
"0b7aee18-1af0-4879-acd2-2d675cf6c7fd","cf13598d-5601-4305-a519-0d4325270766","2026-05-25T03:46:08.424Z",140605,"Utility Bill","Cards"
"b5e15ee8-4991-4759-aaa8-d1e7e719267d","1c4a01e7-a5c1-470e-b3c7-508b1660cb87","2026-05-24T22:23:53.312Z",103625,"Utility Bill","Cards"
"3344352b-66ba-4c70-9bdd-964115706bc4","33665465-f852-4bdd-89b7-2df6ce0850ec","2026-05-25T06:51:34.347Z",81387,"Airtime","Cards"
"02c9d0d1-7821-4fac-919a-6ecc2f214283","c30597ca-28cb-4ce9-8672-ac61ab673ff8","2026-05-25T11:18:02.728Z",139877,"Betting Wallet Top-up","USSD"
"8fde9a36-dd30-4c15-9165-43cbadc3c1ff","1fd306ee-9e61-44e2-817a-a23abbdda8c3","2026-05-25T09:44:28.602Z",2944,"Airtime","Cards"
"9a679456-18ff-4bbe-adff-947e3447a482","c7f9214b-ec0d-4089-a6dd-0908fe62c3e6","2026-05-25T13:18:27.692Z",100817,"P2P Transfer","Cards"
"d7aa3259-fa46-44ce-8ac1-1a0f1b650da0","7eba477b-171f-43a0-b485-b8d67bd61ab5","2026-05-25T14:21:57.444Z",84025,"Utility Bill","Bank Transfer"
"0817b1a3-2d55-457a-b30f-9ae0d1d00399","bbed0987-4c34-4e64-9696-a3134d310cd8","2026-05-24T20:03:02.608Z",70055,"Airtime","Bank Transfer"
"0ee6ca09-6d57-44d4-927e-2c4317c5a241","6f2e1546-04f6-4ebe-9ea2-a3101df011c7","2026-05-25T06:07:40.657Z",60648,"P2P Transfer","Bank Transfer"
"b3df2dcf-2fcc-4dec-81d4-9d11fc13aedb","d8c0945d-a614-42e8-a148-703fbef5d2fd","2026-05-25T10:23:40.856Z",3103,"Utility Bill","USSD"
"dd70738a-88b8-4e10-bc4c-53a324ac0e01","158e97e4-dc4b-4b0d-99c5-a4e94d5dddad","2026-05-25T00:10:19.796Z",90599,"P2P Transfer","USSD"
"2a497aa6-f5c0-4348-924c-04871cc91ee4","e65e0d76-3b33-4ec8-a990-3f3a1fbc0447","2026-05-25T07:53:51.834Z",64077,"P2P Transfer","USSD"
"f9917eb7-ea01-410d-9a7d-85a8203ea099","e7823ba8-e6ac-4c89-a0dd-7222d12edf02","2026-05-25T13:51:41.477Z",82967,"Airtime","USSD"
"a7587992-191d-4976-b778-27f181179d30","69a3253b-4fac-42f9-af3c-fa2369356066","2026-05-24T18:59:24.289Z",99080,"Airtime","Bank Transfer"
"cbdb99fe-5065-4123-ad2c-ed4e0f8683c0","de50fcac-41d5-465b-b63a-5ecb0c2a56be","2026-05-25T13:42:42.373Z",84188,"Utility Bill","USSD"
"c5fb29ac-46e5-44d6-9c43-ca9f97761ecc","7f49024b-df72-4c7c-91cc-7ebd77c7f44e","2026-05-25T06:13:48.104Z",79510,"Utility Bill","USSD"
"15bc48ab-a14f-4ece-a726-bdecd117a707","11118ae4-0224-4d56-a3cd-33d0a66a2ce5","2026-05-24T19:28:52.841Z",11422,"P2P Transfer","Bank Transfer"
"5ac453da-8016-4144-ac56-42cdcdbbe20b","dcbb2e38-3c21-441a-8640-a1684221e6df","2026-05-24T22:07:24.433Z",56693,"Utility Bill","USSD"
"1fdebd22-2f0f-4003-aeb7-e1c8bc725a89","9b8f10d4-30c0-4129-b5f1-5709015358a9","2026-05-25T13:49:58.022Z",128808,"P2P Transfer","USSD"
"2e451649-4b3e-44a7-ada5-1ae43fd24464","a6f75a4e-6963-409a-9676-d7df1568db30","2026-05-24T20:50:16.141Z",121725,"Utility Bill","USSD"
"627a7be7-59b3-42dd-b981-3bf53eb62e12","2c57a35b-cf6e-4161-80c5-cce662ceac4a","2026-05-24T16:30:53.911Z",121274,"P2P Transfer","Bank Transfer"
"48496e5d-cb08-48c5-b3fd-2085ea8ab0b8","12407657-19ee-461e-b035-0f004a03c921","2026-05-25T13:00:58.014Z",6734,"Airtime","Bank Transfer"
"366748d0-dcfa-4322-80c7-29ad20d0fb55","03a41281-e9ea-4276-bb90-92e3476af352","2026-05-25T10:10:58.360Z",149466,"Betting Wallet Top-up","Cards"
"c008efd1-9f78-4989-8180-677cb1cbebff","ee23cc28-0b86-4e7f-b58d-4958b95fe427","2026-05-25T08:59:09.043Z",18097,"Airtime","Cards"
"f783b224-e2e8-4edd-9e95-0385e2433597","2acf18f9-913d-4030-900d-e388b655729c","2026-05-25T08:47:49.606Z",39335,"Airtime","Bank Transfer"
"b8de1829-7f51-4286-897d-15422ea3f7c3","edf7b202-7ac9-4b84-986d-3a3547e152ae","2026-05-24T20:26:17.097Z",119226,"P2P Transfer","Bank Transfer"
"67a041ac-7d15-493b-87b1-4f19313c7f0a","da7c0e29-adfb-4d95-a9cd-f17e6d99d3db","2026-05-25T03:26:08.645Z",56249,"Betting Wallet Top-up","USSD"
"b23b04c4-7fb5-4517-b9b4-bdaf0eac9fbe","69fc8594-8a50-458f-a0ab-625d5641fa3f","2026-05-24T18:32:57.474Z",59239,"Utility Bill","Cards"
"c411b87b-6120-45be-92aa-2081f6c51b70","1ea44e38-2afc-4b99-bc0f-a05c9fb10662","2026-05-25T04:35:58.724Z",97111,"Betting Wallet Top-up","Bank Transfer"
"8e82a72a-660f-4cde-8a80-548ff8b2ecbd","d7664059-fbed-41cc-9a8c-e4b8747f6997","2026-05-24T19:09:49.456Z",131280,"Airtime","Bank Transfer"
"fe756744-4493-4247-8993-76ff5c457686","9efd457c-3886-4b81-8d31-6eebf7b3a2a1","2026-05-24T19:03:50.849Z",77472,"Utility Bill","Bank Transfer"
"49be91d5-e86f-496f-96cd-f60174e751f5","d76cc969-8c45-4f3c-823f-89affb8468f1","2026-05-25T00:47:22.625Z",93405,"Utility Bill","Cards"
"621afd5b-1ea8-411e-be1c-979be89f8321","e8576c12-bc6d-49c2-8ac0-f9497d3daee1","2026-05-25T07:05:46.099Z",19275,"Utility Bill","Cards"
"098b5304-ada1-4e55-8304-21e878e94a09","24ec3bfb-8afd-400e-b249-8bfa11ae9b0f","2026-05-24T21:31:20.300Z",113449,"Utility Bill","USSD"
"2c8c5089-e8cd-4eb8-9dd9-bdf4f163729b","8956e215-09c7-48d8-92ca-0eb38ed952cc","2026-05-25T06:58:02.321Z",100695,"Airtime","Cards"
"52c1f9e6-01b4-48a0-9fd2-f42aa5768469","58522846-6e01-41b6-bc88-0d59d4ed12c2","2026-05-25T04:34:33.620Z",61761,"Utility Bill","USSD"
"d32729f7-7636-4f45-8569-1fd890a16890","822d72c8-49cd-4142-b069-69963dded5e5","2026-05-25T12:49:20.313Z",105160,"Utility Bill","USSD"
"e2033ce7-1f52-4de8-b5d8-5daf52ed1d68","2bf5b181-d455-452f-8f28-8657324f0ae3","2026-05-25T14:36:54.470Z",83636,"Betting Wallet Top-up","Bank Transfer"
"99e528bb-def1-4768-88e6-8b4da36a4fc3","e4c80c09-fd61-46ed-99df-29c7878680c5","2026-05-25T13:31:34.170Z",27454,"Betting Wallet Top-up","Bank Transfer"
"0b506849-361d-4f11-9d12-2faa8f75e51d","775e2405-c85f-4b42-a13e-1b12a3c16e80","2026-05-25T02:16:09.158Z",4519,"Betting Wallet Top-up","Cards"
"6bc537b5-1683-4188-997f-89f460454ba2","5c3698a0-7e98-443f-829a-faf5f3f9f7a7","2026-05-25T02:06:49.892Z",31842,"Betting Wallet Top-up","Bank Transfer"
"1740ba1e-3bb5-4861-a2b4-50fe69dc0d5a","7cc9d3dd-9561-49d9-a7ea-8b4ea84489e0","2026-05-25T10:25:55.185Z",117648,"Utility Bill","Cards"
"4e364c46-59bd-4736-9fd1-ebb88b152c76","26373c51-4ba0-4faf-b9a9-ed81eb048026","2026-05-25T05:52:14.644Z",32480,"Utility Bill","Cards"
"7bb526ea-762c-4bfe-ac04-f6ebc2b4e01e","6ba74bcb-d8d9-4f86-8e5b-64254e5fefec","2026-05-25T01:06:20.124Z",91328,"P2P Transfer","Bank Transfer"
"af63a9d3-f1f3-49a8-b554-94acbb9bfb2d","f7255ea4-167e-4527-acd8-43eb35f9965a","2026-05-25T11:48:37.417Z",84908,"Utility Bill","USSD"
"65971a80-5669-4985-9d48-06dd8affea27","03bc93bb-83b6-4d6e-a8ad-7859142d161e","2026-05-25T10:01:56.964Z",687,"Betting Wallet Top-up","Bank Transfer"
"eaf6bceb-5630-437e-8569-c4a6b37426aa","392de3c7-18d7-42e5-850d-b264b957fedb","2026-05-25T12:44:23.452Z",137750,"Airtime","Cards"
"e3fb66ed-74bf-483f-b84e-8a43881733cd","535afe24-c295-461d-aae9-25fe93cbbf79","2026-05-24T16:12:17.206Z",149546,"P2P Transfer","Bank Transfer"
"337b12f3-3e7b-4afb-acb8-e2747012ed9c","5ae25f28-3cc0-4651-a56f-639eada15f1d","2026-05-25T02:03:30.102Z",131296,"P2P Transfer","Bank Transfer"
"04c67c47-075d-48a5-bb87-d981f17992fc","754aac2f-78bf-4f19-aed0-091f4d2e9de3","2026-05-24T15:04:40.660Z",35810,"P2P Transfer","Bank Transfer"
"18109405-4651-4692-9b58-36ad09669967","f387b79f-36d7-4b3e-96ee-8ef3637789b1","2026-05-25T10:40:03.279Z",137544,"P2P Transfer","Bank Transfer"
"49db525f-d1eb-4aae-9614-a6a9479a57e8","38bf8b46-6d9f-4b14-95f0-89d1b4b5720d","2026-05-25T07:15:02.094Z",57234,"Utility Bill","Bank Transfer"
"9b630a4b-a19d-4d94-8c12-d23ce74cec29","3a9e5682-1972-40cc-997a-76663df09f2f","2026-05-24T23:57:14.308Z",46158,"Betting Wallet Top-up","USSD"
"5ca37415-e6ee-42b0-884a-44af6f837f8c","f5184d8c-6996-4969-9d34-e39f655ea97a","2026-05-25T12:48:08.301Z",125172,"Airtime","Bank Transfer"
"dde18d8f-8ebd-4b09-82e7-9b0d586fb770","172b83ca-6ead-46e8-9360-4b9ac22ea4f3","2026-05-25T04:39:59.060Z",83880,"Betting Wallet Top-up","Cards"
"0fe83f8e-22e0-4ae1-9768-55f3c6d9bdca","b0ae8414-ad31-4ed9-b128-456853c8d03c","2026-05-25T12:33:50.647Z",72483,"Airtime","Bank Transfer"
"b5a0cc31-0682-419b-98ed-df779b0bf5ab","226b564a-a2d9-44d6-9ca4-e95a7e514271","2026-05-25T00:41:54.538Z",130819,"P2P Transfer","USSD"
"805dd77a-52dd-40eb-9e09-84c5cc1b5d35","30229907-3258-40f8-8cce-9adff0015b1c","2026-05-25T03:23:37.087Z",106117,"Airtime","Bank Transfer"
"4f25308b-a28a-4dbb-a712-bcd650811b22","821d420f-d399-4f8a-afec-ef7a0da3210c","2026-05-24T18:08:04.708Z",56507,"Betting Wallet Top-up","USSD"
"65647b58-7cad-44b7-a5ac-05460975ea48","1a956911-3216-4de3-8f03-1b306974c4fb","2026-05-24T16:50:01.058Z",62453,"Utility Bill","USSD"
"993d4f91-d8b7-46f8-9237-2cfd26cf9357","7bce735f-2fc8-4230-a0de-678061b1116a","2026-05-24T21:12:51.244Z",43957,"Utility Bill","USSD"
"42ca835f-aa8a-4d1a-bcdc-7b87ac771f02","1b5140b3-c6f4-4f66-95b3-78cbd3fd17fb","2026-05-24T17:05:50.800Z",62175,"Utility Bill","USSD"
"e14b8079-c3ec-4214-a480-37ea1b3eac42","0a1c17fd-3ed4-4d1b-9d3d-620697b8f7e3","2026-05-25T06:06:23.632Z",39608,"Airtime","USSD"
"1ca50a8d-de57-47f3-a98e-e026e0c91729","095acb56-e7ab-4969-8f4b-b866bdf01f94","2026-05-25T01:56:08.171Z",124922,"P2P Transfer","Bank Transfer"
"4bc3f495-f4d5-4d9a-8edc-bec37df63f04","a38d2a05-e177-4dc9-97ef-ac691b7b3121","2026-05-25T02:39:32.333Z",89639,"Betting Wallet Top-up","Bank Transfer"
"4b9521c3-c276-4e8c-a471-9938d38483c0","979b0042-28f5-449b-ac1c-f83f01f76715","2026-05-25T11:56:55.801Z",116785,"Airtime","Cards"
"331b173b-e2db-4da1-91a0-09a19ca28517","d16d4a62-a673-420c-a7e6-f5178b652fe4","2026-05-24T16:42:39.319Z",20339,"Airtime","USSD"
"c8ce04ca-6871-4354-ac36-f0d7ecbc72f5","b16f58a3-718f-4a7f-9520-ae121ef2bc29","2026-05-25T00:08:08.548Z",105163,"Utility Bill","Cards"
"f55c3464-d79a-45c2-8bfd-b1278e55e76b","98afdfbb-d8c3-4bda-aa1a-7fd972310610","2026-05-25T04:25:14.486Z",43265,"Airtime","USSD"
"39e0c5fd-5abd-493f-af2e-0d9bacf3eac9","dd05c91f-1db1-4859-9fad-0ad55d250537","2026-05-24T15:10:23.006Z",33240,"Utility Bill","Cards"
"17ce3272-cd1b-4b18-b058-2c86955da041","0022ede7-7aa4-407d-b2c1-76f7f31f68ed","2026-05-25T14:10:44.075Z",17944,"Betting Wallet Top-up","Bank Transfer"
"83c80539-6c02-4191-8c6f-eade39efb251","4e049a65-e2a2-446b-8266-3448d9eb492f","2026-05-25T02:35:45.990Z",147738,"Betting Wallet Top-up","Bank Transfer"
"ad21510c-7e59-4724-b101-0c3d20809c84","2a2ae82f-751c-4b44-afd7-7d7e7932db8c","2026-05-24T20:40:01.926Z",56308,"P2P Transfer","Bank Transfer"
"aa6ea214-dd07-4646-ad85-ba82ed829370","49da63af-9c72-4690-a97e-c7bc98c8f74d","2026-05-25T14:23:44.853Z",72179,"Betting Wallet Top-up","USSD"
"8aa5b57f-b3e5-4e3d-9a19-79af18226736","90aa42a6-ea5a-479f-a0d4-4b82229b14ba","2026-05-25T02:50:50.721Z",47991,"Airtime","Bank Transfer"
"b2e4e43a-b28e-406b-b280-1df9b128fdef","e89a1753-9666-4900-8b35-8231d07d4d90","2026-05-25T02:53:19.614Z",134051,"Utility Bill","USSD"
"78f861c0-cdb1-4fc4-a9c4-e208e53ff3a5","5927f010-d607-4b56-9af2-3224a6cd9edd","2026-05-25T01:12:20.874Z",16091,"Airtime","Bank Transfer"
