user_id,signup_date,location,signup_channel,age_group
"d0828f56-5c79-4998-b14e-d2a5607d4281","2025-01-22T10:59:01.168Z","Benin City","Android","18-24"
"47d749a8-e7ed-4c65-bd9b-a462ee290874","2025-07-03T18:35:49.288Z","Kano","Web","18-24"
"c338202f-4028-4111-8226-106f1f9aadca","2024-12-25T08:23:28.977Z","Ilorin","Web","18-24"
"420fee8f-bd32-4b70-82a3-12ef6d0f8752","2026-01-13T01:35:19.524Z","Enugu","Web","18-24"
"db1395a0-bcc7-4b49-89d9-8b8d84f68b72","2025-10-02T09:05:46.007Z","Ibadan","iOS","35-44"
"d9f79718-5053-408c-bc70-3bc496c8a6cf","2025-09-23T20:24:43.378Z","Lagos","Web","18-24"
"e3e5876e-7404-424e-a6ff-82944e4ad691","2025-12-17T17:03:36.284Z","Enugu","Web","18-24"
"4340f85f-68c1-4603-b7fe-208aa96ff600","2025-08-22T08:35:53.355Z","Kano","Web","25-34"
"70506bf6-78d7-490b-8a3c-34a1ec5fe788","2024-08-20T11:15:03.323Z","Enugu","Android","25-34"
"2a61bb5a-e47b-4b2b-aba2-74073401f1c4","2024-09-26T00:55:57.558Z","Port Harcourt","Android","35-44"
"12eb75de-e457-4182-827d-f32a19ee21f3","2026-04-13T09:10:51.615Z","Kaduna","iOS","35-44"
"832cb702-8a70-4718-af76-d4a90d26b549","2025-12-23T07:02:50.443Z","Lagos","iOS","25-34"
"5b59008b-0532-49f5-ae2f-ba2563b8d35e","2024-08-23T21:39:50.631Z","Jos","iOS","25-34"
"e1089d9c-ef43-4964-a7be-6e24908e9407","2026-04-25T20:21:05.061Z","Ilorin","Web","18-24"
"15618998-f7e7-4420-aa56-e32f24c8df1f","2026-03-19T08:40:57.563Z","Benin City","Android","25-34"
"e0201aba-2329-4700-bb84-5e1aa7520200","2025-09-25T12:40:47.366Z","Enugu","iOS","45+"
"3f1e5a18-0f72-4bba-abcd-a8274c0cf5c6","2024-12-07T18:55:40.822Z","Kaduna","Android","18-24"
"5d29bf4d-a541-4c8e-9ca1-a865af71cb3c","2025-04-13T11:55:29.575Z","Ilorin","Android","45+"
"a1f8f184-5874-456d-8a88-5a33ca0c1b7f","2024-07-22T10:47:39.721Z","Kano","iOS","45+"
"2d561328-d252-47b7-b091-5e4dede3f8a2","2024-08-17T22:56:50.656Z","Enugu","Android","45+"
"202cbf2f-6ec0-4ea7-9ada-42b83d448692","2025-03-18T20:55:31.312Z","Lagos","Android","18-24"
"1ce5a9b2-28c7-49c8-837d-dd42dcb3981f","2025-02-02T12:15:02.668Z","Kano","Android","35-44"
"15e2b213-2044-4798-bc3b-b1e66c2d7bf8","2025-08-25T20:33:41.071Z","Lagos","Web","18-24"
"8e8f904f-e849-415c-bb18-063ae90540be","2024-06-17T22:15:05.378Z","Ilorin","iOS","35-44"
"c06ffbe1-3fcc-4e60-a215-865463d35c5e","2024-08-05T06:59:39.543Z","Enugu","iOS","25-34"
"a64de0e1-7bac-4335-9432-5587a8f45d0c","2026-04-24T06:00:30.084Z","Benin City","Web","25-34"
"acd3ce18-2095-492b-b3c7-1bd7f0f8471a","2025-09-02T18:15:33.304Z","Ibadan","Web","45+"
"d5b0c61d-0e3e-42a0-ac2a-bbed442df22a","2025-01-27T19:35:39.490Z","Lagos","Android","18-24"
"9d4e53d7-0da8-4032-ba19-35d0f7585af9","2024-10-15T13:22:33.513Z","Jos","Web","18-24"
"db05ef62-106d-4a2a-91e1-1fd51a8b5700","2024-06-23T02:47:50.319Z","Enugu","iOS","45+"
"01c328cc-1350-4320-86e1-590dbb1e550b","2026-03-21T05:15:41.515Z","Jos","Android","35-44"
"4bcbb46b-7ed6-4033-9e8b-d4163034c727","2026-01-18T20:36:08.065Z","Port Harcourt","Android","45+"
"c764f336-2007-4c02-9a62-ed11b844f5bd","2024-10-12T18:49:47.003Z","Kaduna","Web","35-44"
"937826aa-ecaf-4bf7-81cb-82e4c2d0bb06","2025-01-04T19:35:25.225Z","Kaduna","Android","35-44"
"984132d4-1761-471a-a9d4-a6d20499a083","2025-02-21T07:04:25.947Z","Benin City","iOS","25-34"
"e9c7a1fd-49b9-4fd7-a644-c29ae6d07807","2025-03-15T00:26:42.831Z","Kaduna","iOS","35-44"
"e997db4c-7cfd-45de-b67f-2b8119f18007","2026-05-08T07:15:03.648Z","Abuja","Web","18-24"
"117ac178-2709-46dc-a633-7f51d591ad7e","2026-01-04T22:32:32.404Z","Port Harcourt","iOS","18-24"
"0ccbbdf4-e1b6-471d-9cc1-4643b1fc6e59","2024-10-29T10:01:48.201Z","Kano","Android","35-44"
"57f9d573-6e4b-414e-817b-6ff4c3714c05","2024-09-15T11:47:36.556Z","Jos","Android","35-44"
"eeceb28e-0eec-4a1d-962e-73ea6f3c61c1","2025-05-01T01:36:25.696Z","Abuja","iOS","45+"
"e6bb487c-76ad-43a9-95c7-b35937634b31","2026-03-30T00:00:15.771Z","Ilorin","Android","18-24"
"f6915f37-f9e6-40ff-ab7a-223b4f8f20ea","2025-06-12T09:39:42.393Z","Jos","Android","35-44"
"a8fb1706-78a7-47ad-b498-1fbc913d1df2","2024-07-14T21:22:47.218Z","Ilorin","iOS","18-24"
"a453e83a-9afe-46ec-8668-a12d70854d39","2024-06-24T16:37:33.982Z","Benin City","iOS","35-44"
"3bd95fea-5e04-4787-bdc7-7034b394f7fa","2025-01-23T04:37:11.171Z","Benin City","iOS","35-44"
"95288143-e195-442d-baa4-1e3a2cdd0988","2024-06-09T20:21:41.395Z","Jos","Web","18-24"
"32f0fc6f-0a15-4b56-9f22-8fda21dfc8c4","2025-04-27T09:26:03.882Z","Ibadan","Web","18-24"
"4383c448-e667-4a03-8fe4-98331382226e","2025-10-11T11:40:38.018Z","Abuja","Web","45+"
"7e7d7dea-c15e-4ec9-8de1-f1a6fa1409b7","2025-10-02T18:10:49.068Z","Benin City","Android","45+"
"47b5ee5d-ac59-4eaa-b489-1f61334970e3","2024-08-09T00:27:42.537Z","Ilorin","iOS","18-24"
"9aebf403-d3c7-4015-b7ad-1aeb59919b6e","2024-12-23T23:32:05.369Z","Ibadan","iOS","18-24"
"4c14454b-6c10-41f8-82c8-0fcadfde7787","2025-10-11T19:00:29.166Z","Jos","Web","25-34"
"1b5a662f-4b19-4ab5-9632-e5b340ab382c","2026-04-17T00:43:16.610Z","Lagos","Web","25-34"
"2a1fb19e-c3c0-4dbc-95b3-5218469b999b","2026-01-01T01:40:28.089Z","Kano","iOS","35-44"
"c231d0c2-45a0-4e94-8e72-ea4ee1d32a52","2025-09-26T05:01:30.421Z","Enugu","Android","35-44"
"0fd68b06-b389-4deb-8f06-70e0c87a7df5","2024-08-23T17:25:02.107Z","Lagos","Android","45+"
"3f9b5c4c-8fd4-490f-9a34-793502e889a2","2024-09-16T19:55:38.201Z","Kaduna","iOS","35-44"
"a0e1ff8d-afb3-46fb-9fc9-faf57278a0d7","2025-02-06T02:54:55.626Z","Lagos","iOS","35-44"
"1ffb52ac-818c-4639-8ff9-44ecc68b7de7","2024-09-27T00:22:39.860Z","Ilorin","Web","45+"
"cca3662e-1e7d-4988-8f04-782338e31eaf","2025-11-11T10:37:31.052Z","Kano","Web","25-34"
"a637488a-3340-407f-98e4-4f8880c01cf7","2025-09-17T23:22:50.319Z","Jos","iOS","25-34"
"54a4e464-f525-4281-aa75-b204a5b90538","2024-08-12T20:09:10.799Z","Benin City","Web","25-34"
"8d1fbfbb-ef37-4b59-91dc-78707ee76d9e","2025-11-19T12:03:28.822Z","Kaduna","Android","45+"
"28129a8b-ce9c-49ec-bd59-4ca4e35c0fa9","2026-03-31T09:14:23.670Z","Kaduna","Web","18-24"
"b0f26fa9-198f-4970-aab6-5694750dcf67","2024-12-04T02:01:01.524Z","Kaduna","Android","45+"
"41b21fd8-dfd4-4142-a2eb-c2fd19be7788","2025-10-08T01:27:12.614Z","Lagos","iOS","35-44"
"2895cad0-a59b-48ea-b6d7-d86ae83c75c5","2025-08-03T14:24:00.359Z","Ibadan","Web","25-34"
"c8b0b6a5-9a8e-40fc-99f7-d6d79e60d547","2024-12-02T03:07:21.512Z","Port Harcourt","Android","18-24"
"6516a969-31c1-4fa7-9153-783ca7238731","2024-09-25T02:47:43.815Z","Ilorin","Android","35-44"
"cac33ce9-c67a-4b7a-ac3e-0e094ab5cacc","2025-05-13T10:58:49.205Z","Ibadan","Android","45+"
"c10c52a8-ac0b-4fa5-863b-dd2b0c477abb","2026-05-07T06:56:25.418Z","Kano","Web","35-44"
"97eebf5c-5b6d-4871-8440-bfe2bb6248a4","2025-11-08T03:22:13.695Z","Lagos","iOS","25-34"
"d4e60c1b-0439-4245-b308-bd372447caab","2025-01-03T13:54:18.650Z","Kaduna","iOS","45+"
"d3961207-ae58-4847-b002-e12eb6e93140","2025-03-08T02:54:57.414Z","Abuja","iOS","45+"
"45767bae-075b-4285-a763-6de96f4dc1da","2025-07-14T00:28:17.530Z","Kaduna","Web","45+"
"b9b6c86d-590e-41a9-9cf5-1e51f740b0cf","2025-06-12T18:05:11.638Z","Enugu","Android","25-34"
"2fae2aba-93c4-4486-a553-aa9e9a592251","2025-08-08T04:24:54.224Z","Kaduna","Android","45+"
"45e837e9-191b-42a2-adfa-66a16b8e4037","2025-02-26T23:50:57.454Z","Lagos","iOS","18-24"
"4de404a1-c449-451e-bd02-69ef63f0ad1a","2025-05-18T06:02:37.600Z","Enugu","Web","45+"
"9161680f-84a0-46da-8120-af1e7b82b3c3","2025-05-01T14:43:53.199Z","Kano","iOS","25-34"
"ab5a69fc-9f8f-4330-a56b-339d3c3d858f","2025-08-20T00:20:17.203Z","Jos","iOS","45+"
"cc2835bb-948b-48e6-ba8a-82d765c8794c","2025-10-16T07:57:12.116Z","Enugu","Web","25-34"
"b6aa93b3-27a0-42a5-b561-40ae2323eacc","2025-09-02T15:32:34.178Z","Enugu","iOS","45+"
"fe170664-e31a-451d-8142-52b4dc3b5f26","2025-05-31T13:29:45.441Z","Ibadan","Web","18-24"
"48d1470c-93b8-4858-afef-ed24994f8fcc","2025-12-12T12:13:12.999Z","Lagos","Web","18-24"
"a15265e4-feb4-4ee5-a12e-57bf18ad0a03","2026-01-29T07:46:52.821Z","Port Harcourt","iOS","18-24"
"86b14e1e-2f1b-4c28-9e2a-b532197d9cd6","2024-05-29T16:33:59.117Z","Port Harcourt","Android","25-34"
"4aabd80f-4882-4275-8687-872a050dd3f5","2026-05-13T22:14:40.499Z","Kaduna","iOS","18-24"
"de40cf21-425a-4ede-a70c-8ff80a0ba7f1","2025-11-25T13:05:57.003Z","Ibadan","iOS","25-34"
"5c9fc015-79cf-4b73-b1f3-bad278ae0a37","2025-08-14T22:16:34.445Z","Kaduna","iOS","45+"
"82414d2e-beb8-4994-8e1a-1114ced9e0e4","2025-04-17T06:07:29.284Z","Kano","Android","45+"
"6c100571-374f-4a5b-a997-c444b44f1ae5","2025-05-03T03:41:35.457Z","Kano","iOS","45+"
"971ccd74-f1cf-449f-9e13-a56ffec7429c","2025-05-06T06:43:35.744Z","Ibadan","iOS","18-24"
"29ab9840-969a-4d82-a210-657167a3e8a7","2024-06-27T15:19:02.539Z","Kano","iOS","25-34"
"cf884d4c-d68a-4c99-91b1-94ba8401911c","2026-04-16T04:06:11.518Z","Enugu","Web","18-24"
"776b75e2-f251-43b5-a404-a1458b49020b","2024-07-25T03:16:36.381Z","Abuja","Android","25-34"
"522f6830-d076-42a9-8ceb-451fa2de3e57","2024-08-22T18:40:23.054Z","Lagos","Web","25-34"
"182e3c36-4ce6-4229-9d14-d4f97aee52af","2026-03-19T20:26:17.882Z","Benin City","Web","25-34"
"54d7e26d-72f4-4281-8d74-1bd170752a35","2024-08-04T06:43:30.600Z","Enugu","Android","25-34"
"4f062501-3d88-4f47-a0f3-df8b2f8992d5","2025-11-21T19:03:27.419Z","Ilorin","Web","35-44"
"94d35893-19f6-40ca-b77a-cd3551540dd9","2025-06-07T11:32:55.768Z","Port Harcourt","iOS","35-44"
"21612404-bd08-44f8-8c36-fc56ed7e1338","2025-05-03T06:53:08.960Z","Abuja","Android","35-44"
"132210cd-a50d-46ce-9cdf-4b978bf29f92","2024-07-18T08:39:14.363Z","Jos","Web","18-24"
"2be35c73-c7fb-4c3d-9006-6cab64672d87","2025-08-27T10:57:14.532Z","Jos","Web","35-44"
"4576acf9-7639-4d34-b089-51285ba2f74e","2025-09-20T13:12:10.529Z","Kaduna","Web","35-44"
"9548e755-fe9a-4c65-933c-842407458257","2024-12-17T23:01:49.560Z","Ibadan","Android","35-44"
"c4625278-0b43-42c1-9a86-e3c8c3b57305","2026-03-12T01:58:10.613Z","Port Harcourt","Web","18-24"
"26d63c78-4fbc-45a5-a844-28271dd9e5d7","2024-05-25T20:04:42.763Z","Ibadan","iOS","45+"
"fad14782-dd56-40c0-80cd-7af118c1ab83","2025-07-13T21:28:46.901Z","Jos","iOS","45+"
"9840251d-f6d5-4d78-be14-f7a9a186d90a","2024-10-19T10:10:33.199Z","Enugu","Android","45+"
"13e62545-1d38-43fe-9ae3-81153435271e","2025-01-07T07:24:49.341Z","Enugu","Android","18-24"
"0f34619a-a567-4ea6-b081-bb8163e88bc0","2025-03-02T02:25:19.340Z","Kaduna","iOS","45+"
"15813528-8b46-4426-86b3-99aaf6de9d8a","2025-08-09T12:04:43.746Z","Ilorin","iOS","18-24"
"cc5275de-293d-44d8-8945-5dec4698ff9c","2026-01-28T14:04:09.926Z","Kaduna","Web","35-44"
"8a92768c-c56a-42d3-8d77-1b71efaae842","2024-12-04T11:59:34.566Z","Kaduna","Web","45+"
"888797f2-f4ab-468b-b0f4-ebdc476e4f20","2025-09-14T16:18:34.226Z","Enugu","Web","25-34"
"a2cc68d0-f7b2-415f-b5ca-432bbf17598a","2024-10-29T12:13:19.132Z","Jos","Web","35-44"
"66bcbf8c-87cc-4781-a877-b33ed34d9716","2024-08-19T03:52:25.188Z","Kano","Android","18-24"
"42fc405b-0d7d-4a69-8e28-5d2a90c896aa","2024-09-20T07:03:48.533Z","Ibadan","iOS","25-34"
"f0eb0eb2-9b8e-48d2-92e9-ae3e797eaa02","2025-04-06T13:06:35.555Z","Benin City","Android","35-44"
"945ba9df-83ff-494c-b56b-1f229cd41102","2026-03-17T08:54:32.020Z","Enugu","iOS","45+"
"e29effb1-0524-462b-9259-577258c59d5f","2026-01-15T11:52:02.236Z","Lagos","Web","35-44"
"b7937262-73c4-475c-9472-e0bbc69c398d","2024-10-18T19:47:24.508Z","Port Harcourt","Web","35-44"
"c6a49b84-9dae-4348-ba55-358da5b8cb2e","2025-06-27T08:03:04.855Z","Enugu","iOS","35-44"
"88ff8c56-3547-4c5f-96c0-b12b427fb8d4","2024-08-17T02:47:39.919Z","Jos","Web","25-34"
"da43110a-6829-4d91-8803-d69b44a3d67d","2025-04-06T19:56:41.490Z","Kaduna","iOS","45+"
"8e2910c7-3056-4a9c-bed5-5b56a7adbf08","2025-02-17T11:16:11.508Z","Ibadan","iOS","45+"
"0e41506d-f102-4f2c-8b09-3b3e9fe2a319","2026-01-31T16:14:25.723Z","Enugu","Android","25-34"
"add0bb42-4606-4a13-baf5-504d648e3eb6","2024-09-13T19:01:15.137Z","Ilorin","Android","18-24"
"160c09bd-e107-4ee8-ace7-8868965a971c","2024-06-19T07:42:04.252Z","Ilorin","iOS","25-34"
"46ddec3d-8278-4a55-a07f-a606da40b0f0","2024-08-07T18:51:42.271Z","Jos","Web","45+"
"8ac30853-4bb2-47fb-8846-d9fd592a6519","2025-09-14T00:26:56.961Z","Benin City","Android","18-24"
"67d75629-5b6a-4c58-809e-ee75fd7bfdfb","2024-08-03T00:43:27.525Z","Abuja","Android","45+"
"f5565fbc-ecf6-4d6c-a8e9-d99f23d62869","2025-02-14T20:46:21.186Z","Port Harcourt","Android","35-44"
"d434d5a3-93c7-4626-b7dc-aa985462bf6f","2025-04-26T02:22:11.908Z","Benin City","Web","25-34"
"9afe4258-bb7c-4c7e-8089-7cecef8e5714","2026-01-14T21:49:16.524Z","Jos","iOS","25-34"
"918dc738-9afc-4253-aab1-c6d96acd88e0","2025-05-20T17:48:54.892Z","Kaduna","Web","18-24"
"ed806e6f-c049-42a7-b51d-3e3e0f9b0fbd","2024-06-26T01:21:42.149Z","Abuja","Android","35-44"
"b9ea864a-8436-42b2-b598-4adcfcc91e0a","2025-11-24T06:45:49.483Z","Benin City","Web","18-24"
"a490a11a-ce0b-4f70-b2cc-aac89d0dbeec","2025-05-30T13:54:25.152Z","Lagos","iOS","25-34"
"dc690a47-ff81-4b69-b358-e9be5a1a6fac","2025-01-16T18:32:12.182Z","Port Harcourt","iOS","25-34"
"9a0dd5b7-d51c-461c-baf3-f8f0ff64dbf1","2025-03-19T12:58:56.987Z","Ibadan","iOS","25-34"
"deb0ef85-37fe-465a-8dd9-389f853aefde","2026-04-29T16:44:43.856Z","Ibadan","Android","35-44"
"0b26eaa0-9a36-45f6-8778-3b85ee3b799a","2025-07-16T14:41:26.088Z","Port Harcourt","iOS","25-34"
"2a49fc08-3262-4515-817e-d1ee66d81c67","2024-05-31T16:45:50.011Z","Ilorin","Android","35-44"
"424dc8e6-f7fb-4143-96d7-cf1d5ec9187b","2026-03-15T00:18:49.252Z","Jos","iOS","35-44"
"1d7eac6d-b6bc-4396-811f-dce256970590","2026-03-05T03:21:58.578Z","Jos","Android","25-34"
"b131ba3b-047c-4493-8267-53d2b15800b8","2024-06-26T10:54:54.996Z","Abuja","Android","25-34"
"72e3512c-112e-49ad-bb14-a3ba989b687e","2025-04-25T13:33:07.441Z","Jos","Android","35-44"
"ba77e301-a86a-4235-9445-4cee45abf176","2025-09-20T22:34:44.604Z","Jos","Android","35-44"
"77e858fd-434f-4d94-b5a7-e80319245ef5","2025-06-09T16:39:11.096Z","Port Harcourt","iOS","18-24"
"ae2f67b7-7bc4-4d1f-bb4b-582b0d191ef2","2024-09-26T00:24:33.120Z","Lagos","Android","18-24"
"c50a4030-1e35-4ed3-a882-9c084f85e990","2025-02-02T13:15:04.963Z","Ibadan","Web","25-34"
"c314b76b-388a-4eeb-bf39-2e7da518e290","2025-08-29T15:06:05.507Z","Ilorin","iOS","25-34"
"d025777b-e863-451b-b315-69cac2fdbb2a","2025-07-17T20:44:32.605Z","Kano","Android","18-24"
"1e85b4eb-1957-4f0e-ab44-92fd03416cd6","2024-08-12T17:21:57.700Z","Ilorin","iOS","35-44"
"f159120d-66d6-4a8e-b38e-8c06c29bc8f6","2025-04-10T17:32:37.837Z","Benin City","iOS","45+"
"a5cbb2c0-e091-4c40-af42-cadbc6e96f4f","2024-10-19T05:41:28.696Z","Abuja","Web","18-24"
"4d233b1a-9f2f-427a-9a59-77abc052969d","2025-08-17T03:20:19.121Z","Abuja","Android","25-34"
"e4f93fd2-fbb4-44f4-aa1b-50589c0de1ce","2024-11-03T16:19:28.544Z","Ibadan","Web","35-44"
"0b295045-2832-4ff8-9190-39de8df9a581","2026-03-06T03:05:46.318Z","Kano","Android","45+"
"c74eff24-accd-4725-9381-4afa789bde1f","2024-08-18T23:33:45.850Z","Jos","Web","35-44"
"335c0517-9e6f-4386-8b73-33c643911f44","2025-09-06T06:12:02.585Z","Enugu","Android","25-34"
"c4adb13a-513b-48a6-ad98-92183ef10d1a","2024-11-04T00:29:59.766Z","Abuja","Web","25-34"
"272c1c62-81ad-44d3-8a9b-4b57914b13e9","2025-12-23T14:06:16.278Z","Kano","iOS","25-34"
"5ad47cc5-28aa-4190-bffa-fd1694462b18","2025-09-08T20:41:21.922Z","Ilorin","iOS","35-44"
"7571c2f5-74ce-4be3-ba01-315117f5a244","2026-01-18T23:03:24.344Z","Abuja","Android","35-44"
"f7ca3d48-41f9-4aa8-8dd1-b799499598e8","2024-08-09T20:47:54.016Z","Abuja","Web","45+"
"23c5727c-8f2f-4d8d-ae51-bd88faa0476e","2026-01-14T20:52:33.646Z","Enugu","Web","25-34"
"fa2b1634-4f0b-49e4-ac19-c29777eef0c7","2025-07-30T13:34:58.669Z","Kano","Android","35-44"
"aef0f466-35d3-4190-a188-bb2bc86d658a","2025-04-26T21:18:12.962Z","Kano","Web","35-44"
"57f57dac-7310-4a1d-aabd-4ee69288b2ae","2025-10-28T23:46:36.815Z","Kaduna","Android","45+"
"3dd90ab4-8790-4e7d-b856-fd1dbccbcdef","2024-08-12T08:45:12.388Z","Lagos","Web","35-44"
"68ccade3-c70f-4bf8-83e6-ac45c7b1b52c","2025-05-28T08:09:12.201Z","Kano","iOS","45+"
"8b727cf1-c802-4ea8-8f0d-a1a7e04c383e","2026-04-30T13:44:10.223Z","Abuja","Web","35-44"
"6f5e280e-9014-4b2f-b7a1-8832cf3cfb0f","2026-02-12T09:11:27.227Z","Lagos","Web","35-44"
"0993bac7-58db-44ce-b7cb-840de9ba7be1","2025-05-09T16:44:42.693Z","Jos","Android","18-24"
"ba7626d0-92b3-4faf-b5f1-6bced78e109a","2024-07-26T22:49:47.571Z","Lagos","Android","18-24"
"3093144d-4e55-4f71-bb65-2113f8253733","2025-10-30T09:35:23.128Z","Abuja","iOS","25-34"
"abdabf92-15dc-408b-b8c7-a92e16800ccf","2024-12-24T09:46:14.229Z","Jos","Android","35-44"
"e32ec6d8-ac8c-465a-a564-f593f2c3a3eb","2025-09-26T11:34:44.902Z","Kaduna","Web","35-44"
"6396395d-94d6-42d9-b90d-0aa7f16b0b22","2026-02-03T05:58:57.031Z","Enugu","iOS","18-24"
"044d230c-8a60-4149-8036-949070ecc5be","2025-09-25T15:43:33.468Z","Abuja","iOS","35-44"
"80d353d1-c944-45f7-878a-b0ce80358bac","2025-10-17T11:25:51.815Z","Ilorin","Web","35-44"
"29b60db8-27f0-40ca-b63a-d50a1190da8d","2025-07-15T21:42:04.065Z","Lagos","iOS","18-24"
"b5fcedbe-f3b1-4a5a-9abe-8e556b96f008","2024-07-17T06:39:36.404Z","Abuja","iOS","35-44"
"ae095e2d-e021-4acd-8f10-829b9a7b0d84","2025-04-02T20:03:11.491Z","Kano","iOS","18-24"
"c1e30ae0-f75c-4fa4-965b-ab38c8ae571d","2026-01-01T19:42:53.293Z","Port Harcourt","Web","18-24"
"15ca37af-a09b-4fcf-99fd-dd01871d2ed0","2025-01-19T12:57:06.031Z","Kaduna","iOS","18-24"
"7230f4a3-fd85-41a3-b016-18247add3a1e","2026-03-25T06:27:24.668Z","Kaduna","iOS","18-24"
"e76c2aea-21d3-4937-9f7b-7993f794dda5","2026-03-31T17:04:16.183Z","Ibadan","Web","18-24"
"248bb374-3111-41c9-89dd-1f671a58d8ed","2024-08-14T11:13:15.482Z","Ilorin","Web","18-24"
"ac98051a-9970-4eb2-ae7e-cd4e4eb4dc9d","2024-07-24T09:35:32.268Z","Abuja","iOS","45+"
"eb19fc07-db7f-4feb-87d4-fe9be2933c1b","2024-06-10T17:12:16.168Z","Port Harcourt","Web","18-24"
"dc776b9d-3740-4f11-846e-41d360378643","2026-05-04T05:20:53.458Z","Benin City","iOS","18-24"
"8e7f00fd-975f-4b0f-b38c-e5d9c5b9bea9","2024-07-14T14:22:46.714Z","Abuja","iOS","25-34"
"8336d263-0d76-40ae-be69-199d61b4ecb8","2026-03-25T00:17:00.888Z","Benin City","Web","25-34"
"eb2221b2-711b-4c6a-962e-44dd65a6f677","2025-12-28T02:57:19.266Z","Benin City","Web","45+"
"cb9d2591-97f3-4dd6-a0bf-a7d518deefa7","2025-01-18T16:50:26.951Z","Benin City","Android","35-44"
"4aa7dcfd-3984-4cbc-ba88-b224eb8c6edf","2025-06-22T09:30:40.615Z","Benin City","Web","45+"
"39950004-05f2-4006-8818-1550e077aca3","2024-09-29T18:06:29.967Z","Jos","Android","35-44"
"197d578b-7087-430a-957a-029f6a3a4cad","2025-11-01T07:57:10.790Z","Lagos","Android","45+"
"0429191b-f5c7-4be5-8a41-a70820cefb11","2024-10-26T18:56:13.105Z","Jos","Web","18-24"
"220b0f0f-911d-4e55-8734-d17f2736fca4","2024-12-03T21:09:24.552Z","Port Harcourt","iOS","25-34"
"47f98da7-abc9-4f72-a3da-98c2ef7f7894","2025-10-18T13:19:46.101Z","Benin City","Web","18-24"
"c6487ac2-c773-4d09-8e85-a093a047033a","2024-10-01T19:57:58.844Z","Benin City","Web","35-44"
"7ba65290-fed8-42f6-8b67-acbf3c864e1a","2025-02-07T04:03:02.796Z","Ilorin","iOS","18-24"
"01a3f0b7-a621-4a92-8c06-bed0dcb33da3","2025-03-14T00:38:30.918Z","Benin City","Web","25-34"
"0b81b31a-b247-4438-8bae-3b4cc8b699a7","2024-09-20T15:06:49.424Z","Lagos","Android","18-24"
"923dc52b-7bf1-4e69-9353-725360687152","2025-04-23T03:27:31.531Z","Lagos","iOS","45+"
"7d2cdbe9-040a-4429-9580-b76ed3b0d307","2025-06-22T05:27:02.892Z","Kaduna","Android","35-44"
"80d2513a-92fa-498f-87d9-a864ead1bf18","2025-06-16T14:13:47.938Z","Enugu","iOS","35-44"
"f604c777-cc19-4e49-8ad7-076617ae3d3a","2025-02-22T22:19:48.389Z","Enugu","Android","35-44"
"7cafa71c-72bf-4c18-a7c6-f6ed8d6ea427","2026-02-11T13:10:29.334Z","Lagos","iOS","25-34"
"7e7a9a4f-8185-426b-abf3-ee236e09f706","2024-10-18T04:18:02.399Z","Port Harcourt","iOS","25-34"
"389ac3ec-4bdb-4e8a-9177-bedcb7c21146","2025-04-04T15:57:42.585Z","Ilorin","Android","45+"
"98ad61e8-edf9-4db9-8ac2-0442caa2c630","2025-01-16T13:22:04.968Z","Ilorin","Android","35-44"
"5369f561-997e-435c-bb13-e668889bf420","2024-05-29T16:59:59.936Z","Enugu","Web","45+"
"4fb5e247-12c0-4a03-900f-8fa010786055","2025-02-09T18:11:36.133Z","Abuja","Android","25-34"
"a4b31d54-1222-457b-9cb4-6c916d012c2d","2025-02-04T17:18:44.870Z","Ilorin","Android","25-34"
"afb61bb4-2379-4f79-b33c-3cb6f40bcdf7","2026-01-21T07:59:02.356Z","Kaduna","Web","25-34"
"fe2917ab-012a-4026-a6e3-7afbdfe3fcc3","2024-07-01T19:42:43.048Z","Benin City","Android","45+"
"8f7089a1-c5e5-4902-8876-453ee3936b1c","2025-11-24T09:38:03.460Z","Kano","iOS","35-44"
"7737eb29-f287-4964-a20d-dfddd95fbe1a","2025-12-06T17:59:12.328Z","Jos","Android","45+"
"3fbe234b-2595-48dc-87f3-a8ec38fc925b","2025-03-05T22:42:01.427Z","Ilorin","Android","25-34"
"e8055caf-e5b2-4ce2-b0c3-d9f590a4b8bb","2026-05-24T20:13:27.709Z","Benin City","Web","25-34"
"100eb2f5-16f8-4584-b002-3d529fad61d7","2025-07-06T15:39:14.341Z","Enugu","Android","18-24"
"d5395784-c741-4c3e-9b7a-ae22084814ca","2025-06-07T15:36:12.946Z","Enugu","Web","35-44"
"3ab7cef4-13f5-445c-9ccb-7d003aa14d5d","2024-10-09T06:11:59.929Z","Abuja","Web","18-24"
"6ddab348-760a-4cc1-b567-a3faccfa70aa","2025-10-01T01:00:49.175Z","Ilorin","Android","25-34"
"aca3fe6c-cb91-4ba8-8cbe-ea3fdab016fc","2026-02-13T02:34:09.976Z","Enugu","Web","35-44"
"55f6a2ae-9a93-4652-8cd2-be281e8d3baa","2025-05-06T15:12:13.970Z","Ilorin","Android","35-44"
"b42b4163-733d-4855-a6e7-06f354764b13","2024-06-30T12:59:54.224Z","Benin City","Web","35-44"
"711dbc93-27d0-4aed-a3db-65a462a0f232","2024-09-30T18:27:36.590Z","Lagos","Web","18-24"
"a5110d0d-56e1-41e1-bd6a-b74050f006b4","2025-10-09T09:22:25.250Z","Kano","iOS","35-44"
"a049e035-e45f-4893-94f3-e27b338133bf","2026-04-28T03:53:40.548Z","Ilorin","Web","35-44"
